#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        1380       -0.44   -0.461275  0.00336502
        1381       -0.44    -0.46126  0.00336261
        1382        -0.6    -0.46136  0.00336168
        1383        -0.6   -0.461461  0.00336074
        1384       -0.44   -0.461445  0.00335835
        1385       -0.36   -0.461372  0.00335672
        1386       -0.44   -0.461356  0.00335434
        1387       -0.36   -0.461283  0.00335272
        1388       -0.36    -0.46121  0.00335109
        1389       -0.36   -0.461138  0.00334947
        1390       -0.36   -0.461065  0.00334785
        1391       -0.68   -0.461222  0.00334915
        1392       -0.52   -0.461264  0.00334701
        1393       -0.52   -0.461307  0.00334487
        1394       -0.44   -0.461291   0.0033425
        1395       -0.52   -0.461333  0.00334037
        1396       -0.52   -0.461375  0.00333824
        1397        -0.6   -0.461475  0.00333733
        1398        -0.6   -0.461574  0.00333641
        1399       -0.28   -0.461444  0.00333655
        1400       -0.28   -0.461314  0.00333668
        1401       -0.52   -0.461356  0.00333457
        1402        -0.6   -0.461455  0.00333365
        1403        -0.6   -0.461554  0.00333274
        1404       -0.68   -0.461709    0.003334
        1405       -0.36   -0.461637  0.00333241
        1406       -0.44   -0.461622  0.00333007
        1407       -0.44   -0.461606  0.00332774
        1408       -0.44   -0.461591  0.00332541
        1409       -0.36   -0.461519  0.00332384
        1410       -0.52    -0.46156  0.00332174
        1411       -0.52   -0.461602  0.00331964
        1412       -0.68   -0.461756  0.00332089
        1413       -0.52   -0.461798   0.0033188
        1414       -0.36   -0.461726  0.00331723
        1415       -0.44    -0.46171  0.00331492
        1416       -0.44   -0.461695  0.00331262
        1417       -0.52   -0.461736  0.00331053
        1418       -0.36   -0.461664  0.00330898
        1419       -0.36   -0.461593  0.00330742
        1420       -0.44   -0.461577  0.00330513
        1421        -0.6   -0.461675  0.00330424
        1422       -0.36   -0.461603  0.00330269
        1423       -0.52   -0.461644  0.00330062
        1424       -0.44   -0.461629  0.00329834
        1425       -0.52    -0.46167  0.00329628
        1426       -0.44   -0.461655    0.003294
        1427       -0.36   -0.461584  0.00329246
        1428       -0.44   -0.461569  0.00329019
        1429       -0.28   -0.461442  0.00329034
        1430        -0.6   -0.461538  0.00328947
        1431       -0.28   -0.461412  0.00328961
        1432       -0.44   -0.461397  0.00328735
        1433       -0.52   -0.461438  0.00328531
        1434       -0.52   -0.461478  0.00328327
        1435       -0.36   -0.461408  0.00328175
        1436       -0.36   -0.461337  0.00328022
        1437       -0.44   -0.461322  0.00327797
        1438       -0.44   -0.461307  0.00327573
        1439       -0.44   -0.461293  0.00327348
        1440       -0.44   -0.461278  0.00327124
        1441       -0.52   -0.461319  0.00326923
        1442       -0.44   -0.461304  0.00326699
        1443       -0.44   -0.461289  0.00326476
        1444        -0.2   -0.461108  0.00326751
        1445       -0.52   -0.461149   0.0032655
        1446       -0.52   -0.461189   0.0032635
        1447       -0.44   -0.461175  0.00326128
        1448       -0.52   -0.461215  0.00325928
        1449       -0.28    -0.46109  0.00325943
        1450       -0.52   -0.461131  0.00325743
        1451        -0.6   -0.461227  0.00325659
        1452        -0.6   -0.461322  0.00325575
        1453       -0.28   -0.461198   0.0032559
        1454       -0.36   -0.461128  0.00325441
        1455       -0.28   -0.461003  0.00325455
        1456       -0.12   -0.460769  0.00326073
        1457       -0.52    -0.46081  0.00325875
        1458       -0.36   -0.460741  0.00325724
        1459       -0.36   -0.460672  0.00325574
        1460       -0.52   -0.460712  0.00325377
        1461       -0.44   -0.460698  0.00325157
        1462        -0.2    -0.46052  0.00325423
        1463       -0.52    -0.46056  0.00325226
        1464       -0.52   -0.460601  0.00325029
        1465       -0.44   -0.460587  0.00324811
        1466       -0.52   -0.460628  0.00324614
        1467       -0.36   -0.460559  0.00324466
        1468       -0.44   -0.460545  0.00324248
        1469       -0.52   -0.460585  0.00324052
        1470       -0.36   -0.460517  0.00323904
        1471       -0.52   -0.460557  0.00323709
        1472       -0.52   -0.460598  0.00323514
        1473       -0.52   -0.460638   0.0032332
        1474       -0.28   -0.460516  0.00323333
        1475       -0.28   -0.460393  0.00323345
        1476       -0.68   -0.460542  0.00323468
        1477       -0.52   -0.460582  0.00323274
        1478       -0.36   -0.460514  0.00323127
        1479       -0.52   -0.460554  0.00322933
        1480       -0.36   -0.460486  0.00322787
        1481       -0.36   -0.460419   0.0032264
        1482       -0.36   -0.460351  0.00322493
        1483       -0.44   -0.460337  0.00322279
        1484       -0.44   -0.460323  0.00322065
        1485       -0.52   -0.460364  0.00321873
        1486        -0.6   -0.460458  0.00321793
        1487       -0.68   -0.460605  0.00321916
        1488       -0.28   -0.460484  0.00321928
        1489        -0.6   -0.460578  0.00321848
        1490        -0.6   -0.460671  0.00321768
        1491       -0.52   -0.460711  0.00321577
        1492       -0.36   -0.460643  0.00321432
        1493       -0.68    -0.46079  0.00321552
        1494       -0.52    -0.46083  0.00321362
        1495       -0.44   -0.460816   0.0032115
        1496       -0.44   -0.460802  0.00320938
        1497        -0.6   -0.460895  0.00320858
        1498       -0.44   -0.460881  0.00320647
        1499       -0.12   -0.460654  0.00321239
        1500        -0.6   -0.460747  0.00321159
        1501        -0.6   -0.460839  0.00321079
        1502       -0.44   -0.460826  0.00320868
        1503       -0.28   -0.460705   0.0032088
        1504       -0.36   -0.460638  0.00320736
        1505       -0.44   -0.460625  0.00320526
        1506       -0.36   -0.460558  0.00320383
        1507        -0.6    -0.46065  0.00320304
        1508       -0.36   -0.460584  0.00320161
        1509       -0.52   -0.460623  0.00319973
        1510        -0.6   -0.460715  0.00319894
        1511        -0.6   -0.460807  0.00319816
        1512       -0.52   -0.460847  0.00319628
        1513       -0.44   -0.460833   0.0031942
        1514       -0.36   -0.460766  0.00319278
        1515       -0.52   -0.460805  0.00319091
        1516       -0.36   -0.460739   0.0031895
        1517       -0.36   -0.460672  0.00318809
        1518       -0.52   -0.460711  0.00318623
        1519       -0.52    -0.46075  0.00318437
        1520       -0.52   -0.460789  0.00318251
        1521       -0.28   -0.460671  0.00318264
        1522        -0.6   -0.460762  0.00318187
        1523       -0.36   -0.460696  0.00318046
        1524       -0.44   -0.460682  0.00317841
        1525       -0.28   -0.460564  0.00317853
        1526       -0.52   -0.460603  0.00317669
        1527        -0.6   -0.460694  0.00317592
        1528       -0.52   -0.460733  0.00317408
        1529       -0.28   -0.460615   0.0031742
        1530       -0.44   -0.460601  0.00317215
        1531       -0.44   -0.460588  0.00317011
        1532       -0.44   -0.460574  0.00316807
        1533        -0.6   -0.460665  0.00316731
        1534       -0.52   -0.460704  0.00316548
        1535       -0.44   -0.460691  0.00316345
        1536       -0.44   -0.460677  0.00316142
        1537       -0.44   -0.460664  0.00315939
        1538       -0.44    -0.46065  0.00315736
        1539       -0.36   -0.460585  0.00315599
        1540       -0.36   -0.460519  0.00315461
        1541       -0.52   -0.460558   0.0031528
        1542        -0.6   -0.460649  0.00315205
        1543       -0.52   -0.460687  0.00315025
        1544       -0.44   -0.460674  0.00314823
        1545       -0.44    -0.46066  0.00314623
        1546       -0.44   -0.460647  0.00314422
        1547       -0.36   -0.460582  0.00314286
        1548       -0.44   -0.460568  0.00314086
        1549       -0.28   -0.460452  0.00314099
        1550       -0.52    -0.46049   0.0031392
        1551       -0.44   -0.460477   0.0031372
        1552       -0.44   -0.460464  0.00313521
        1553       -0.36   -0.460399  0.00313386
        1554       -0.44   -0.460386  0.00313187
        1555       -0.52   -0.460424  0.00313009
        1556       -0.36    -0.46036  0.00312874
        1557       -0.36   -0.460295   0.0031274
        1558        -0.2   -0.460128  0.00312985
        1559       -0.28   -0.460013  0.00312998
        1560        -0.2   -0.459846   0.0031324
        1561       -0.36   -0.459782  0.00313105
        1562       -0.44    -0.45977  0.00312907
        1563        -0.6   -0.459859  0.00312835
        1564       -0.44   -0.459847  0.00312638
        1565       -0.44   -0.459834  0.00312441
        1566       -0.44   -0.459821  0.00312244
        1567       -0.28   -0.459706  0.00312255
        1568       -0.44   -0.459694  0.00312059
        1569       -0.36    -0.45963  0.00311925
        1570       -0.52   -0.459669   0.0031175
        1571        -0.6   -0.459758  0.00311679
        1572       -0.52   -0.459796  0.00311504
        1573       -0.52   -0.459835   0.0031133
        1574       -0.44   -0.459822  0.00311135
        1575        -0.6   -0.459911  0.00311064
        1576       -0.68   -0.460051   0.0031118
        1577        -0.6    -0.46014   0.0031111
        1578        -0.6   -0.460228  0.00311039
        1579       -0.68   -0.460367  0.00311153
        1580       -0.68   -0.460506  0.00311266
        1581       -0.44   -0.460493  0.00311072
        1582        -0.6   -0.460582     0.00311
        1583       -0.84   -0.460821  0.00311726
        1584       -0.68    -0.46096  0.00311836
        1585        -0.6   -0.461047  0.00311763
        1586       -0.36   -0.460984  0.00311632
        1587       -0.36    -0.46092    0.003115
        1588       -0.44   -0.460907  0.00311307
        1589       -0.52   -0.460944  0.00311133
        1590       -0.44   -0.460931   0.0031094
        1591       -0.44   -0.460918  0.00310747
        1592       -0.52   -0.460955  0.00310574
        1593       -0.68   -0.461092  0.00310684
        1594        -0.6   -0.461179  0.00310611
        1595       -0.52   -0.461216  0.00310438
        1596       -0.52   -0.461253  0.00310266
        1597       -0.44    -0.46124  0.00310074
        1598       -0.44   -0.461227  0.00309883
        1599        -0.6   -0.461313  0.00309811
        1600       -0.52    -0.46135  0.00309639
        1601       -0.28   -0.461237  0.00309652
        1602       -0.44   -0.461223  0.00309462
        1603       -0.44    -0.46121  0.00309272
        1604       -0.52   -0.461247  0.00309101
        1605       -0.36   -0.461184  0.00308972
        1606        -0.6    -0.46127  0.00308901
        1607       -0.44   -0.461257  0.00308712
        1608       -0.44   -0.461244  0.00308522
        1609        -0.6    -0.46133  0.00308451
        1610       -0.44   -0.461317  0.00308262
        1611       -0.36   -0.461254  0.00308135
        1612       -0.28   -0.461141  0.00308149
        1613       -0.36   -0.461079  0.00308022
        1614       -0.44   -0.461066  0.00307834
        1615       -0.52   -0.461102  0.00307665
        1616        -0.6   -0.461188  0.00307594
        1617       -0.52   -0.461224  0.00307426
        1618       -0.44   -0.461211  0.00307239
        1619       -0.28   -0.461099  0.00307253
        1620       -0.44   -0.461086  0.00307066
        1621       -0.52   -0.461123  0.00306898
        1622       -0.52   -0.461159   0.0030673
        1623       -0.52   -0.461195  0.00306562
        1624        -0.6   -0.461281  0.00306493
        1625       -0.44   -0.461268  0.00306307
        1626       -0.36   -0.461205  0.00306182
        1627       -0.36   -0.461143  0.00306057
        1628        -0.6   -0.461229  0.00305988
        1629       -0.28   -0.461117  0.00306002
        1630       -0.36   -0.461055  0.00305877
        1631       -0.36   -0.460993  0.00305752
        1632       -0.44    -0.46098  0.00305568
        1633        -0.6   -0.461066  0.00305499
        1634       -0.52   -0.461102  0.00305334
        1635       -0.44   -0.461089   0.0030515
        1636        -0.6   -0.461174  0.00305081
        1637        -0.6   -0.461258  0.00305013
        1638       -0.28   -0.461148  0.00305027
        1639       -0.36   -0.461086  0.00304903
        1640       -0.36   -0.461024   0.0030478
        1641        -0.2   -0.460865  0.00305009
        1642       -0.36   -0.460804  0.00304885
        1643       -0.52    -0.46084  0.00304721
        1644        -0.6   -0.460925  0.00304653
        1645        -0.6   -0.461009  0.00304585
        1646       -0.68   -0.461142   0.0030469
        1647       -0.68   -0.461275  0.00304795
        1648        -0.6   -0.461359  0.00304726
        1649       -0.44   -0.461346  0.00304544
        1650       -0.36   -0.461285  0.00304422
        1651       -0.28   -0.461175  0.00304435
        1652       -0.36   -0.461114  0.00304312
        1653        -0.6   -0.461198  0.00304244
        1654       -0.44   -0.461185  0.00304063
        1655       -0.44   -0.461172  0.00303882
        1656        -0.6   -0.461256  0.00303814
        1657        -0.6    -0.46134  0.00303746
        1658       -0.36   -0.461279  0.00303624
        1659       -0.28   -0.461169  0.00303638
        1660       -0.52   -0.461205  0.00303476
        1661       -0.52    -0.46124  0.00303314
        1662       -0.36   -0.461179  0.00303192
        1663        -0.6   -0.461263  0.00303125
        1664       -0.52   -0.461298  0.00302963
        1665       -0.68   -0.461429  0.00303066
        1666       -0.52   -0.461465  0.00302904
        1667       -0.52     -0.4615  0.00302743
        1668       -0.52   -0.461535  0.00302582
        1669       -0.44   -0.461522  0.00302403
        1670       -0.44   -0.461509  0.00302225
        1671        -0.6   -0.461592  0.00302158
        1672       -0.44   -0.461579   0.0030198
        1673       -0.36   -0.461518   0.0030186
        1674       -0.36   -0.461458  0.00301741
        1675       -0.44   -0.461445  0.00301563
        1676       -0.44   -0.461432  0.00301386
        1677       -0.36   -0.461371  0.00301267
        1678       -0.44   -0.461359   0.0030109
        1679       -0.44   -0.461346  0.00300914
        1680        -0.2    -0.46119  0.00301136
        1681       -0.44   -0.461178   0.0030096
        1682       -0.68   -0.461308  0.00301062
        1683       -0.68   -0.461438  0.00301163
        1684       -0.44   -0.461425  0.00300987
        1685       -0.68   -0.461555  0.00301088
        1686        -0.6   -0.461637  0.00301021
        1687       -0.52   -0.461672  0.00300863
        1688        -0.6   -0.461754  0.00300796
        1689       -0.68   -0.461883  0.00300896
        1690       -0.44    -0.46187   0.0030072
        1691       -0.44   -0.461857  0.00300545
        1692       -0.36   -0.461797  0.00300428
        1693        -0.6   -0.461878  0.00300361
        1694       -0.44   -0.461865  0.00300187
        1695       -0.44   -0.461853  0.00300013
        1696        -0.6   -0.461934  0.00299946
        1697        -0.6   -0.462015   0.0029988
        1698       -0.68   -0.462144  0.00299978
        1699        -0.6   -0.462225  0.00299911
        1700       -0.68   -0.462353  0.00300008
        1701       -0.44    -0.46234  0.00299835
        1702       -0.28   -0.462233   0.0029985
        1703       -0.44    -0.46222  0.00299676
        1704       -0.28   -0.462113  0.00299691
        1705       -0.36   -0.462053  0.00299575
        1706       -0.36   -0.461993   0.0029946
        1707       -0.44    -0.46198  0.00299287
        1708       -0.36    -0.46192  0.00299171
        1709       -0.44   -0.461908  0.00298999
        1710       -0.44   -0.461895  0.00298827
        1711       -0.36   -0.461835  0.00298711
        1712       -0.36   -0.461776  0.00298596
        1713       -0.44   -0.461763  0.00298425
        1714       -0.36   -0.461704   0.0029831
        1715       -0.44   -0.461691  0.00298138
        1716       -0.28   -0.461585  0.00298152
        1717       -0.76   -0.461759  0.00298485
        1718        -0.6   -0.461839   0.0029842
        1719       -0.76   -0.462013   0.0029875
        1720       -0.36   -0.461953  0.00298635
        1721        -0.6   -0.462034  0.00298569
        1722        -0.6   -0.462114  0.00298503
        1723        -0.6   -0.462194  0.00298437
        1724        -0.6   -0.462274  0.00298371
        1725       -0.52   -0.462307  0.00298217
        1726        -0.6   -0.462387  0.00298151
        1727       -0.36   -0.462328  0.00298037
        1728       -0.52   -0.462361  0.00297883
        1729       -0.44   -0.462348  0.00297714
        1730       -0.52   -0.462382   0.0029756
        1731       -0.44   -0.462369  0.00297391
        1732       -0.52   -0.462402  0.00297238
        1733       -0.36   -0.462343  0.00297125
        1734       -0.28   -0.462238   0.0029714
        1735       -0.44   -0.462225  0.00296972
        1736       -0.36   -0.462166  0.00296859
        1737       -0.28   -0.462061  0.00296873
        1738       -0.52   -0.462094  0.00296721
        1739       -0.12   -0.461898  0.00297202
        1740       -0.36   -0.461839  0.00297089
        1741       -0.36   -0.461781  0.00296976
        1742       -0.44   -0.461768  0.00296808
        1743       -0.44   -0.461756   0.0029664
        1744       -0.44   -0.461743  0.00296473
        1745       -0.28   -0.461639  0.00296486
        1746       -0.52   -0.461672  0.00296335
        1747       -0.44    -0.46166  0.00296168
        1748        -0.2    -0.46151  0.00296376
        1749       -0.44   -0.461498  0.00296209
        1750        -0.2   -0.461349  0.00296417
        1751       -0.52   -0.461382  0.00296266
        1752       -0.52   -0.461416  0.00296116
        1753       -0.52   -0.461449  0.00295966
        1754       -0.44   -0.461437    0.002958
        1755       -0.52    -0.46147   0.0029565
        1756       -0.44   -0.461458  0.00295484
        1757        -0.6   -0.461537  0.00295421
        1758        -0.6   -0.461615  0.00295358
        1759       -0.44   -0.461603  0.00295193
        1760       -0.36   -0.461545  0.00295082
        1761       -0.44   -0.461533  0.00294917
        1762       -0.44   -0.461521  0.00294752
        1763       -0.44   -0.461509  0.00294587
        1764       -0.44   -0.461497  0.00294423
        1765       -0.44   -0.461484  0.00294258
        1766       -0.28   -0.461382  0.00294271
        1767        -0.6    -0.46146  0.00294209
        1768       -0.68   -0.461584  0.00294302
        1769        -0.6   -0.461662   0.0029424
        1770        -0.6    -0.46174  0.00294177
        1771       -0.68   -0.461863  0.00294269
        1772       -0.44   -0.461851  0.00294106
        1773       -0.44   -0.461839  0.00293943
        1774        -0.6   -0.461917   0.0029388
        1775       -0.52   -0.461949  0.00293733
        1776       -0.68   -0.462072  0.00293824
        1777       -0.36   -0.462015  0.00293715
        1778       -0.52   -0.462047  0.00293568
        1779       -0.52    -0.46208  0.00293421
        1780        -0.6   -0.462157  0.00293358
        1781       -0.76   -0.462325   0.0029367
        1782       -0.44   -0.462312  0.00293507
        1783        -0.6   -0.462389  0.00293444
        1784       -0.44   -0.462377  0.00293283
        1785       -0.28   -0.462275  0.00293296
        1786       -0.52   -0.462307   0.0029315
        1787        -0.6   -0.462384  0.00293087
        1788        -0.6   -0.462461  0.00293024
        1789       -0.52   -0.462493  0.00292878
        1790       -0.44    -0.46248  0.00292717
        1791       -0.36   -0.462423   0.0029261
        1792       -0.44   -0.462411  0.00292449
        1793       -0.44   -0.462398  0.00292289
        1794       -0.28   -0.462297  0.00292302
        1795       -0.52   -0.462329  0.00292157
        1796       -0.84   -0.462539   0.0029275
        1797       -0.68    -0.46266  0.00292837
        1798       -0.52   -0.462692  0.00292692
        1799        -0.6   -0.462768  0.00292629
        1800        -0.6   -0.462844  0.00292565
        1801       -0.52   -0.462876   0.0029242
        1802       -0.44   -0.462863  0.00292261
        1803        -0.2   -0.462718  0.00292462
        1804       -0.44   -0.462705  0.00292303
        1805        -0.6   -0.462781   0.0029224
        1806       -0.28    -0.46268  0.00292253
        1807        -0.2   -0.462535  0.00292453
        1808       -0.52   -0.462566  0.00292308
        1809       -0.68   -0.462687  0.00292394
        1810        -0.6   -0.462762   0.0029233
        1811       -0.52   -0.462794  0.00292186
        1812       -0.28   -0.462693  0.00292199
        1813        -0.2   -0.462548  0.00292397
        1814       -0.44   -0.462536  0.00292238
        1815       -0.36   -0.462479  0.00292132
        1816       -0.28   -0.462379  0.00292144
        1817       -0.28   -0.462278  0.00292155
        1818        -0.2   -0.462134  0.00292351
        1819       -0.28   -0.462034  0.00292361
        1820       -0.68   -0.462154  0.00292446
        1821       -0.52   -0.462186  0.00292302
        1822       -0.44   -0.462173  0.00292145
        1823       -0.36   -0.462117  0.00292038
        1824       -0.44   -0.462105  0.00291881
        1825       -0.12   -0.461918  0.00292322
        1826       -0.52    -0.46195  0.00292179
        1827       -0.52   -0.461981  0.00292036
        1828       -0.36   -0.461926   0.0029193
        1829       -0.36    -0.46187  0.00291824
        1830       -0.28    -0.46177  0.00291833
        1831       -0.44   -0.461759  0.00291676
        1832       -0.52    -0.46179  0.00291534
        1833       -0.68   -0.461909  0.00291618
        1834       -0.76   -0.462072  0.00291912
        1835        -0.6   -0.462147   0.0029185
        1836       -0.36   -0.462092  0.00291744
        1837       -0.52   -0.462123  0.00291602
        1838        -0.2    -0.46198  0.00291792
        1839       -0.44   -0.461968  0.00291636
        1840       -0.36   -0.461913   0.0029153
        1841       -0.28   -0.461814  0.00291539
        1842       -0.52   -0.461846  0.00291398
        1843       -0.36   -0.461791  0.00291292
        1844       -0.52   -0.461822  0.00291151
        1845       -0.52   -0.461854   0.0029101
        1846       -0.36   -0.461798  0.00290905
        1847       -0.36   -0.461743    0.002908
        1848        -0.6   -0.461818  0.00290739
        1849       -0.28    -0.46172  0.00290748
        1850       -0.44   -0.461708  0.00290593
        1851       -0.36   -0.461653  0.00290488
        1852       -0.44   -0.461641  0.00290333
        1853       -0.44    -0.46163  0.00290179
        1854       -0.44   -0.461618  0.00290025
        1855       -0.36   -0.461563   0.0028992
        1856       -0.12   -0.461379  0.00290347
        1857       -0.44   -0.461368  0.00290193
        1858        -0.6   -0.461442  0.00290133
        1859       -0.52   -0.461474  0.00289994
        1860       -0.36   -0.461419  0.00289889
        1861        -0.6   -0.461494  0.00289829
        1862       -0.36   -0.461439  0.00289725
        1863       -0.28   -0.461342  0.00289733
        1864       -0.44    -0.46133   0.0028958
        1865       -0.44   -0.461319  0.00289427
        1866       -0.52    -0.46135  0.00289289
        1867       -0.44   -0.461339  0.00289136
        1868       -0.36   -0.461285  0.00289032
        1869       -0.44   -0.461273   0.0028888
        1870       -0.44   -0.461262  0.00288728
        1871       -0.44   -0.461251  0.00288575
        1872       -0.44   -0.461239  0.00288424
        1873       -0.68   -0.461356  0.00288506
        1874       -0.52   -0.461387  0.00288369
        1875       -0.52   -0.461419  0.00288232
        1876       -0.28   -0.461322  0.00288241
        1877       -0.28   -0.461225  0.00288249
        1878       -0.52   -0.461257  0.00288112
        1879       -0.36   -0.461203   0.0028801
        1880       -0.36   -0.461149  0.00287907
        1881        -0.6   -0.461223  0.00287848
        1882       -0.52   -0.461254  0.00287712
        1883       -0.44   -0.461243  0.00287562
        1884       -0.52   -0.461274  0.00287426
        1885       -0.28   -0.461178  0.00287434
        1886       -0.52   -0.461209  0.00287299
        1887       -0.36   -0.461155  0.00287197
        1888       -0.28   -0.461059  0.00287205
        1889       -0.44   -0.461048  0.00287055
        1890       -0.36   -0.460995  0.00286953
        1891        -0.2   -0.460857  0.00287133
        1892        -0.2   -0.460719  0.00287312
        1893       -0.36   -0.460666  0.00287209
        1894       -0.28    -0.46057  0.00287216
        1895       -0.28   -0.460475  0.00287222
        1896       -0.36   -0.460422   0.0028712
        1897       -0.52   -0.460453  0.00286986
        1898       -0.68   -0.460569  0.00287067
        1899       -0.52     -0.4606  0.00286933
        1900       -0.44   -0.460589  0.00286784
        1901       -0.52   -0.460621  0.00286651
        1902        -0.6   -0.460694  0.00286593
        1903       -0.44   -0.460683  0.00286445
        1904       -0.44   -0.460672  0.00286297
        1905       -0.68   -0.460787  0.00286378
        1906       -0.52   -0.460818  0.00286244
        1907       -0.44   -0.460808  0.00286096
        1908       -0.36   -0.460755  0.00285995
        1909       -0.68    -0.46087  0.00286076
        1910       -0.52   -0.460901  0.00285943
        1911       -0.52   -0.460931   0.0028581
        1912       -0.52   -0.460962  0.00285677
        1913       -0.68   -0.461077  0.00285757
        1914       -0.28   -0.460982  0.00285764
        1915       -0.52   -0.461013  0.00285632
        1916       -0.52   -0.461044  0.00285499
        1917       -0.52   -0.461075  0.00285367
        1918        -0.6   -0.461147   0.0028531
        1919       -0.52   -0.461178  0.00285178
        1920       -0.36   -0.461125  0.00285078
        1921       -0.52   -0.461156  0.00284946
        1922       -0.28   -0.461061  0.00284954
        1923       -0.28   -0.460967  0.00284961
        1924       -0.52   -0.460998  0.00284829
        1925       -0.36   -0.460945   0.0028473
        1926       -0.36   -0.460893   0.0028463
        1927        -0.2   -0.460758  0.00284804
        1928       -0.52   -0.460788  0.00284673
        1929       -0.28   -0.460695   0.0028468
        1930       -0.44   -0.460684  0.00284534
        1931       -0.44   -0.460673  0.00284389
        1932       -0.44   -0.460663  0.00284244
        1933       -0.52   -0.460693  0.00284113
        1934       -0.52   -0.460724  0.00283983
        1935       -0.44   -0.460713  0.00283838
        1936       -0.36   -0.460661  0.00283739
        1937        -0.2   -0.460527  0.00283912
        1938       -0.52   -0.460557  0.00283782
        1939        -0.6   -0.460629  0.00283727
        1940       -0.36   -0.460577  0.00283628
        1941       -0.52   -0.460608  0.00283498
        1942       -0.52   -0.460639  0.00283369
        1943       -0.52   -0.460669  0.00283239
        1944       -0.44   -0.460658  0.00283096
        1945       -0.28   -0.460566  0.00283102
        1946       -0.36   -0.460514  0.00283004
        1947       -0.52   -0.460544  0.00282875
        1948       -0.68   -0.460657  0.00282954
        1949        -0.6   -0.460729  0.00282899
        1950       -0.52   -0.460759  0.00282771
        1951       -0.52   -0.460789  0.00282642
        1952        -0.6   -0.460861  0.00282587
        1953        -0.6   -0.460932  0.00282532
        1954       -0.44   -0.460921   0.0028239
        1955        -0.6   -0.460992  0.00282335
        1956       -0.44   -0.460982  0.00282192
        1957       -0.52   -0.461012  0.00282064
        1958        -0.6   -0.461083   0.0028201
        1959       -0.52   -0.461113  0.00281882
        1960       -0.44   -0.461102   0.0028174
        1961       -0.28    -0.46101  0.00281748
        1962       -0.44   -0.460999  0.00281606
        1963       -0.44   -0.460988  0.00281465
        1964       -0.44   -0.460978  0.00281323
        1965       -0.28   -0.460885  0.00281331
        1966       -0.36   -0.460834  0.00281235
        1967       -0.52   -0.460864  0.00281108
        1968       -0.36   -0.460813  0.00281012
        1969       -0.52   -0.460843  0.00280885
        1970       -0.36   -0.460792  0.00280789
        1971       -0.52   -0.460822  0.00280663
        1972       -0.52   -0.460852  0.00280536
        1973       -0.36   -0.460801  0.00280441
        1974       -0.68   -0.460912  0.00280518
        1975       -0.68   -0.461023  0.00280596
        1976       -0.44   -0.461012  0.00280456
        1977       -0.52   -0.461042   0.0028033
        1978       -0.52   -0.461072  0.00280204
        1979       -0.44   -0.461061  0.00280064
        1980       -0.44   -0.461051  0.00279925
        1981       -0.44    -0.46104  0.00279785
        1982       -0.44   -0.461029  0.00279646
        1983       -0.44   -0.461019  0.00279507
        1984        -0.6   -0.461089  0.00279454
        1985       -0.44   -0.461078  0.00279315
        1986       -0.44   -0.461067  0.00279177
        1987       -0.28   -0.460976  0.00279185
        1988        -0.6   -0.461046  0.00279132
        1989       -0.28   -0.460955   0.0027914
        1990       -0.36   -0.460905  0.00279046
        1991        -0.6   -0.460974  0.00278993
        1992       -0.68   -0.461084   0.0027907
        1993       -0.68   -0.461194  0.00279146
        1994        -0.6   -0.461264  0.00279093
        1995       -0.52   -0.461293  0.00278968
        1996       -0.36   -0.461242  0.00278875
        1997       -0.44   -0.461232  0.00278737
        1998       -0.44   -0.461221    0.002786
        1999       -0.52   -0.461251  0.00278476
        2000       -0.28    -0.46116  0.00278484
